#Digilent WaveForms Network Analyzer - Bode
#Device Name: ADP3450
#Serial Number: SN:210018B48834
#Date Time: 2025-12-02 16:52:55.579
#Start: 50000 Hz
#Stop: 200000 Hz
#Steps: 151
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 100 ms
#MinPeriods: 16 
#Channel: Channel 4
#Range: 2.15288 V
#Offset: 2.73979e-05 V
#Relative: no

Frequency (Hz),Channel 4 Magnitude (dB)
142076.3739128976,-0.3631327470223994
143395.5248015828,-0.3914408584702113
144726.9237440378,-0.4365871373713914
146070.6844610073,-0.4709944257309585
147426.9217291102,-0.5134769886519621
148795.7513906435,-0.5567010510099375
150177.290363477,-0.6003960306499574
151571.6566510398,-0.6488300065276791
152978.9693523992,-0.6951169899189891
154399.3486724336,-0.7496621503463423
155832.9159321,-0.7938687750010871
157279.7935787962,-0.8579595175478892
158740.10519682,-0.8994309025105739
160213.9755179244,-0.9698826195414163
161701.5304319724,-1.009508708458264
163202.8969976892,-1.07769862256376
164718.2034535146,-1.123428565673771
166247.5792285576,-1.195484243445829
167791.15495365,-1.242237064583392
169349.0624725055,-1.317750539817675
170921.43485298,-1.364703743810846
172508.4063984382,-1.43927644006874
174110.1126592249,-1.491696971553585
175726.6904442428,-1.56253197384359
177358.2778326381,-1.620737926399449
179005.0141855945,-1.6898731506454
180667.0401582365,-1.754341411637119
182344.4977116434,-1.823283081239776
184037.530124975,-1.891766077363661
185746.2820077097,-1.960181581200334
187470.8993119961,-2.038509357328441
189211.5293451192,-2.101699879487695
190968.3207820833,-2.180832578442775
192741.4236783104,-2.244858014681433
194530.9894824571,-2.318394340772746
196337.1710493509,-2.392933146974831
198160.1226530459,-2.465403283061022
200000,-2.551145155836139
